Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA10,MA20,Vol_MA5,Target
2023-08-22,132.71,133.06,132.32,132.87,132.87,1882796,-0.00037616611495627783,132.438,132.716,133.099,1979007.4,0
2023-08-23,131.25,133.49,130.85,132.45,132.45,1709973,-0.003160984420862656,132.612,132.56,133.12,1869576.6,1
2023-08-24,133.27,133.9,133.17,133.32,133.32,2371341,0.006568516421291193,132.81199999999998,132.642,133.2125,1946200.2,0
2023-08-25,135.18,135.39,132.86,133.04,133.04,2341664,-0.0021002100210021357,132.92,132.701,133.1365,1931928.4,1
2023-08-28,134.32,137.5,133.27,137.05,137.05,1309477,0.030141310883944783,133.746,133.02499999999998,133.2905,1923050.2,1
2023-08-29,138.7,141.67,137.66,138.65,138.65,1697069,0.011674571324334249,134.902,133.67000000000002,133.387,1885904.8,1
2023-08-30,142.63,143.72,141.85,142.68,142.68,2429793,0.029065993508835097,136.948,134.78,133.869,2029868.8,0
2023-08-31,142.19,143.32,142.17,142.29,142.29,1753438,-0.0027333894028596095,138.74200000000002,135.777,134.282,1906288.2,0
2023-09-01,141.52,142.67,141.12,141.23,141.23,1860119,-0.007449574812003701,140.38000000000002,136.65,134.703,1809979.2,0
2023-09-04,140.14,140.33,139.91,140.2,140.2,1834345,-0.0072930680450329355,141.01,137.378,135.075,1914952.8,0
2023-09-05,138.25,139.4,134.18,136.04,136.04,2622339,-0.029671897289586302,140.488,137.695,135.20549999999997,2100006.8,1
2023-09-06,136.12,137.02,134.75,136.83,136.83,1937272,0.005807115554248954,139.318,138.13299999999998,135.3465,2001502.6,1
2023-09-07,137.17,140.21,136.85,138.71,138.71,1574296,0.01373967697142442,138.602,138.672,135.65699999999998,1965674.2,0
2023-09-08,137.76,138.34,136.6,138.06,138.06,2210047,-0.004686035613870709,137.968,139.174,135.9375,2035659.8,1
2023-09-11,141.32,142.92,140.65,141.06,141.06,1536809,0.021729682746632006,138.14000000000001,139.575,136.29999999999998,1976152.6,0
2023-09-12,141.37,141.53,138.9,139.33,139.33,1645210,-0.012264284701545392,138.798,139.643,136.6565,1780726.8,0
2023-09-13,138.15,138.58,134.8,135.73,135.73,2216479,-0.02583793870666773,138.578,138.948,136.864,1836568.2,1
2023-09-14,134.82,135.82,133.88,135.74,135.74,2510691,7.367567965821387e-05,137.98399999999998,138.293,137.035,2023847.2,1
2023-09-15,134.98,137.52,132.46,136.01,136.01,2194807,0.0019890968027109768,137.574,137.77100000000002,137.2105,2020799.2,0
2023-09-18,134.25,135.61,133.92,134.99,134.99,1493052,-0.007499448569957989,136.35999999999999,137.25000000000003,137.314,2012047.8,0
2023-09-19,133.8,134.14,132.6,133.66,133.66,1795949,-0.009852581672716632,135.22600000000003,137.012,137.3535,2042195.6,0
2023-09-20,131.63,131.81,131.4,131.61,131.61,1850161,-0.015337423312883347,134.402,136.49,137.3115,1968932.0,1
2023-09-21,135.02,136.52,133.05,133.93,133.93,2498429,0.017627839829800207,134.04000000000002,136.012,137.342,1966479.6,1
2023-09-22,134.94,135.43,134.48,134.94,134.94,2548234,0.007541252893302319,133.82600000000002,135.7,137.43699999999998,2037165.0,0
2023-09-25,132.74,133.01,131.68,132.2,132.2,1968237,-0.020305320883355682,133.268,134.81400000000002,137.1945,2132202.0,1
2023-09-26,133.26,133.92,133.2,133.25,133.25,1696649,0.007942511346444858,133.186,134.206,136.92450000000002,2112342.0,0
2023-09-27,134.99,135.65,132.45,133.16,133.16,2309855,-0.0006754221388367565,133.49599999999998,133.949,136.4485,2204280.8,0
2023-09-28,130.38,130.62,129.57,130.06,130.06,2448533,-0.023280264343646717,132.722,133.381,135.837,2194301.6,1
2023-09-29,131.74,133.24,131.47,132.89,132.89,1996739,0.021759188067045798,132.312,133.069,135.42,2084002.6,1
2023-10-02,135.09,136.97,134.53,136.37,136.37,2041913,0.026187072014448143,133.14600000000002,133.207,135.2285,2098737.8,1
2023-10-03,137.89,139.08,135.95,136.49,136.49,2348951,0.000879958935249725,133.794,133.49,135.251,2229198.2,1
2023-10-04,136.43,136.91,136.13,136.72,136.72,2849978,0.00168510513590725,134.506,134.001,135.24550000000002,2337222.8,1
2023-10-05,137.72,139.01,136.3,137.58,137.58,2198963,0.006290228203627901,136.01,134.36599999999999,135.18900000000002,2287308.8,0
2023-10-06,138.18,139.05,136.79,137.34,137.34,1814745,-0.0017444395987790129,136.9,134.606,135.15300000000002,2250910.0,0
2023-10-09,136.39,137.62,135.15,137.18,137.18,2759641,-0.0011649919906799866,137.06199999999998,135.10399999999998,134.959,2394455.6,1
2023-10-10,138.77,140.05,137.24,137.98,137.98,2085919,0.005831753899985248,137.35999999999999,135.577,134.8915,2341849.2,0
2023-10-11,136.74,137.96,135.92,136.37,136.37,1525825,-0.011668357733004675,137.29,135.898,134.9235,2077018.6,1
2023-10-12,136.16,137.59,135.43,137.11,137.11,1651614,0.005426413434039823,137.196,136.603,134.99200000000002,1967548.8,0
2023-10-13,137.87,138.61,136.48,136.54,136.54,1018687,-0.004157246006855964,137.036,136.96800000000002,135.0185,1808337.2,1
2023-10-16,136.99,137.72,136.89,137.45,137.45,2339571,0.0066647136370294735,137.08999999999997,137.076,135.1415,1724323.2,0
2023-10-17,136.79,137.79,136.33,136.69,136.69,2158077,-0.005529283375772964,136.83200000000002,137.096,135.293,1738754.8,1
2023-10-18,136.38,137.96,135.27,137.44,137.44,1491658,0.005486868095690989,137.046,137.16799999999998,135.5845,1731921.4,0
2023-10-19,137.22,137.41,136.76,136.96,136.96,2715683,-0.0034924330616995514,137.01600000000002,137.106,135.73600000000002,1944735.2,0
2023-10-20,137.08,138.91,136.22,136.32,136.32,2193404,-0.004672897196261738,136.97199999999998,137.004,135.805,2179678.6,1
2023-10-23,139.83,141.26,139.48,140.51,140.51,2522544,0.03073650234741776,137.584,137.33700000000002,136.2205,2216273.2,1
2023-10-24,141.06,142.97,140.28,141.88,141.88,2183824,0.009750195715607424,138.622,137.727,136.652,2221422.6,0
2023-10-25,141.27,142.52,140.43,141.38,141.38,2061773,-0.0035241048773611006,139.41,138.228,137.06300000000002,2335445.6,1
2023-10-26,143.89,144.69,143.66,143.83,143.83,2981293,0.017329183760079303,140.784,138.9,137.75150000000002,2388567.6,1
2023-10-27,145.29,147.24,144.21,146.14,146.14,1757347,0.016060627129249605,142.748,139.85999999999999,138.41400000000002,2301356.2,0
2023-10-30,145.8,146.38,143.14,145.3,145.3,1832431,-0.005747912960174961,143.706,140.645,138.8605,2163333.6,1
2023-10-31,147.81,149.08,147.2,149.0,149.0,2231644,0.025464556090846413,145.13000000000002,141.876,139.48600000000002,2172897.6,1
2023-11-01,152.81,154.5,152.34,153.57,153.57,2193161,0.03067114093959722,147.568,143.489,140.3285,2199175.2,1
2023-11-02,156.11,158.57,155.38,155.48,155.48,1924581,0.012437324998372024,149.898,145.341,141.2235,1987832.8,1
2023-11-03,154.63,156.07,154.22,155.85,155.85,1434692,0.0023797272961152416,151.84,147.29399999999998,142.149,1923301.8,1
2023-11-06,157.32,158.58,155.91,158.58,158.58,1684211,0.017516843118383196,154.496,149.101,143.219,1893657.8,1
2023-11-07,158.93,160.82,158.73,158.86,158.86,1741785,0.001765670324126667,156.46800000000002,150.799,144.26299999999998,1795686.0,0
2023-11-08,158.38,159.56,158.1,158.49,158.49,1225690,-0.0023290948004532908,157.452,152.51,145.369,1602191.8,0
2023-11-09,156.42,157.38,154.77,155.55,155.55,1756398,-0.018550066250236585,157.466,153.682,146.291,1568555.2,0
2023-11-10,154.08,156.08,153.38,153.95,153.95,2090713,-0.01028608164577316,157.08599999999998,154.463,147.1615,1699759.4,0
2023-11-13,154.17,155.53,153.58,153.88,153.88,1984280,-0.00045469308216949944,156.14600000000002,155.321,147.983,1759773.2,1
2023-11-14,154.11,156.86,153.55,155.47,155.47,2150553,0.010332726800104108,155.46800000000002,155.968,148.922,1841526.8,0
2023-11-15,154.59,156.8,153.39,155.05,155.05,1959700,-0.0027014858171994227,154.78000000000003,156.116,149.8025,1988328.8,1
2023-11-16,155.82,156.68,155.64,156.11,156.11,1682221,0.006836504353434414,154.892,156.179,150.76,1973493.4,1
2023-11-17,159.11,160.9,158.02,160.51,160.51,2196898,0.028185253987572656,156.204,156.645,151.96949999999998,1994730.4,0
2023-11-20,158.51,159.85,158.44,159.49,159.49,1297405,-0.006354744252694444,157.32600000000002,156.736,152.9185,1857355.4,0
2023-11-21,154.53,155.19,152.93,154.87,154.87,1148064,-0.028967333375133242,157.206,156.33700000000002,153.568,1656857.6,1
2023-11-22,156.57,157.0,156.19,156.96,156.96,1850080,0.01349518951378581,157.58800000000002,156.18400000000003,154.347,1634933.6,0
2023-11-23,155.19,155.73,151.02,154.06,154.06,2147812,-0.018476044852191675,157.178,156.03500000000003,154.8585,1728051.8,1
2023-11-24,155.15,156.96,154.81,155.21,155.21,1451348,0.007464624172400347,156.11800000000002,156.161,155.312,1578941.8,0
2023-11-27,153.4,154.08,152.74,153.12,153.12,1447568,-0.013465627214741316,154.844,156.08499999999998,155.703,1608974.4,1
2023-11-28,155.16,155.96,154.05,155.11,155.11,1884737,0.01299634273772221,154.892,156.04900000000004,156.0085,1756309.0,1
2023-11-29,156.15,156.96,154.62,155.14,155.14,2204303,0.00019341112758675116,154.52800000000002,156.058,156.08700000000002,1827153.6,0
2023-11-30,153.6,154.96,152.78,154.42,154.42,2614490,-0.0046409694469511376,154.6,155.889,156.03400000000002,1920489.2,0
2023-12-01,152.48,153.57,152.08,152.8,152.8,1531746,-0.010490869058412011,154.118,155.118,155.88150000000002,1936568.8,0
2023-12-04,152.74,153.03,149.32,152.14,152.14,939649,-0.0043193717277488775,153.922,154.383,155.5595,1834985.0,1
2023-12-05,150.26,153.17,148.15,153.17,153.17,1736876,0.006770080189299366,153.53400000000002,154.213,155.275,1805412.8,1
2023-12-06,153.64,154.23,153.42,153.92,153.92,934716,0.004896520206306709,153.29,153.909,155.04649999999998,1551495.4,1
2023-12-07,155.3,156.31,155.3,155.33,155.33,957943,0.009160602910603055,153.47199999999998,154.036,155.0355,1220186.0,1
2023-12-08,156.22,156.67,156.15,156.27,156.27,1787881,0.006051632009270502,154.166,154.142,155.1515,1271413.0,0
2023-12-11,155.07,156.33,154.22,155.02,155.02,1774993,-0.007998976131055269,154.74200000000002,154.33200000000002,155.20850000000002,1438481.8,1
2023-12-12,155.16,155.72,154.03,155.17,155.17,2378960,0.0009676170816668161,155.142,154.338,155.1935,1566898.6,1
2023-12-13,155.93,156.93,155.67,155.69,155.69,2049033,0.0033511632403171454,155.496,154.393,155.22549999999998,1789762.0,1
2023-12-14,155.58,156.73,155.27,156.68,156.68,1967905,0.006358789903012418,155.76600000000002,154.619,155.25400000000002,1991754.4,1
2023-12-15,157.38,158.48,155.08,157.38,157.38,2434577,0.004467704876180756,155.988,155.077,155.0975,2121093.6,0
2023-12-18,155.63,157.12,154.27,157.09,157.09,2736335,-0.0018426737831997997,156.402,155.57199999999997,154.97750000000002,2313362.0,0
2023-12-19,154.23,154.4,153.0,153.37,153.37,2498285,-0.02368069259660066,156.042,155.592,154.90249999999997,2337227.0,1
2023-12-20,153.99,154.28,153.49,153.61,153.61,1426154,0.0015648431896722048,155.626,155.561,154.73499999999999,2212651.2,1
2023-12-21,154.31,156.86,154.3,155.5,155.5,2602997,0.012303886465724778,155.39000000000001,155.57800000000003,154.807,2339669.6,1
2023-12-22,156.83,159.22,155.35,156.91,156.91,2873681,0.00906752411575562,155.296,155.642,154.892,2427490.4,0
2023-12-25,157.62,159.36,156.17,156.78,156.78,1735511,-0.0008285004142501995,155.234,155.818,155.075,2227325.6,1
2023-12-26,157.86,158.26,157.3,157.81,157.81,1714824,0.006569715524939346,156.122,156.08200000000002,155.20999999999998,2070633.4,0
2023-12-27,154.84,156.05,152.33,153.94,153.94,2455681,-0.02452316076294281,156.18800000000002,155.90699999999998,155.15,2276538.8,1
2023-12-28,155.97,157.29,155.12,156.9,156.9,2099905,0.019228270754839683,156.46800000000002,155.929,155.274,2175920.4,1
2023-12-29,159.68,160.03,158.31,158.87,158.87,1938645,0.012555768005098722,156.86,156.078,155.57750000000001,1988913.2,0
2024-01-01,157.15,160.94,154.77,154.97,154.97,2301059,-0.024548372883489655,156.498,155.866,155.719,2102022.8,1
2024-01-02,158.53,161.29,157.6,161.07,161.07,1046096,0.03936245724979015,157.15,156.63600000000002,156.114,1968277.2,0
2024-01-03,159.71,162.72,158.82,159.81,159.81,1332259,-0.00782268578878742,158.32399999999998,157.256,156.4085,1743592.8,1
2024-01-04,159.95,160.63,159.25,159.91,159.91,1356418,0.0006257430698954902,158.926,157.69699999999997,156.6375,1594895.4,0
2024-01-05,157.87,159.51,155.47,158.86,158.86,583922,-0.0065661934838345815,158.924,157.892,156.767,1323950.8,0
2024-01-08,156.36,157.12,155.64,156.21,156.21,1065129,-0.016681354651894797,159.17200000000003,157.835,156.82649999999998,1076764.8,0
2024-01-09,156.2,156.9,155.41,156.12,156.12,2017220,-0.0005761474937584499,158.18200000000002,157.666,156.874,1270989.6,0
2024-01-10,154.74,154.99,154.65,154.84,154.84,1828725,-0.008198821419420965,157.18800000000002,157.75600000000003,156.8315,1370282.8,0
2024-01-11,153.48,153.8,152.54,153.37,153.37,2078486,-0.009493670886075889,155.88,157.403,156.666,1514696.4,1
2024-01-12,152.24,155.57,150.5,154.73,154.73,2212744,0.008867444741474717,155.054,156.989,156.5335,1840460.8,0
2024-01-15,153.52,154.61,153.07,153.71,153.71,1608123,-0.006592128223356752,154.554,156.863,156.3645,1949059.6,1
2024-01-16,156.59,156.84,155.52,155.76,155.76,2158726,0.013336803070717496,154.48200000000003,156.332,156.484,1977360.8,0
2024-01-17,155.36,156.18,153.01,154.6,154.6,2160796,-0.007447354904982051,154.43400000000003,155.81099999999998,156.5335,2043775.0,0
2024-01-18,154.48,156.59,152.27,154.01,154.01,2101164,-0.003816300129366179,154.56199999999998,155.221,156.459,2048310.6,0
2024-01-19,154.13,156.93,152.94,153.52,153.52,2276520,-0.0031816115836632575,154.32,154.68699999999998,156.2895,2061065.8,1
2024-01-22,155.57,155.93,153.75,154.58,154.58,1907077,0.006904637832204186,154.494,154.524,156.17950000000002,2120856.6,0
2024-01-23,154.73,156.62,151.71,154.52,154.52,2071793,-0.0003881485315047062,154.246,154.364,156.01500000000001,2103470.0,0
2024-01-24,154.22,156.54,153.15,154.32,154.32,2520862,-0.0012943308309605328,154.19,154.31199999999998,156.034,2175483.2,1
2024-01-25,154.57,155.47,153.48,155.45,155.45,2427777,0.007322446863659904,154.478,154.52,155.9615,2240805.8,0
2024-01-26,154.98,156.97,153.3,153.74,153.74,1353429,-0.011000321646831623,154.522,154.421,155.70499999999998,2056187.6,1
2024-01-29,154.87,157.77,153.07,153.88,153.88,1858430,0.0009106283335500454,154.382,154.438,155.65050000000002,2046458.2,1
2024-01-30,154.29,155.59,153.94,153.97,153.97,2524353,0.0005848713283078677,154.272,154.259,155.2955,2136970.2,1
2024-01-31,154.49,155.44,153.74,155.31,155.31,1820985,0.008702994089757832,154.47,154.33,155.07049999999998,1996994.8,0
2024-02-01,154.69,154.82,153.88,154.25,154.25,2036340,-0.006825059558302815,154.23,154.35399999999998,154.7875,1918707.4,0
2024-02-02,153.8,153.85,151.13,153.78,153.78,2747469,-0.0030470016207455597,154.238,154.38000000000002,154.5335,2197515.4,1
2024-02-05,152.97,154.53,151.54,154.24,154.24,2423385,0.002991286253088976,154.31,154.346,154.435,2310506.4,0
2024-02-06,152.45,153.37,151.79,152.15,152.15,2235022,-0.01355031120331951,153.946,154.10899999999998,154.2365,2252640.2,1
2024-02-07,151.79,154.81,150.87,154.3,154.3,546505,0.014130791981597168,153.744,154.10700000000003,154.2095,1997744.2,0
2024-02-08,152.41,154.89,150.52,153.02,153.02,2054704,-0.0082955281918341,153.498,153.864,154.192,2001417.0,1
2024-02-09,154.58,154.85,154.32,154.46,154.46,1422818,0.009410534570644336,153.63400000000001,153.936,154.1785,1736486.8,0
2024-02-12,152.51,152.76,152.37,152.64,152.64,1792016,-0.011782985886313768,153.31400000000002,153.812,154.125,1610213.0,0
2024-02-13,151.3,152.09,150.8,151.96,151.96,1498891,-0.004454926624737787,153.276,153.61100000000002,153.935,1462986.8,0
2024-02-14,149.16,149.91,147.71,149.19,149.19,2257814,-0.018228481179257794,152.254,152.99900000000002,153.6645,1805248.6,1
2024-02-15,150.67,151.4,149.62,150.26,150.26,1401605,0.0071720624706750336,151.702,152.60000000000002,153.47700000000003,1674628.8,1
2024-02-16,152.28,155.07,151.66,153.25,153.25,2356161,0.0198988420071875,151.45999999999998,152.547,153.4635,1861297.4,1
2024-02-19,154.94,157.78,153.72,156.01,156.01,1813840,0.01800978792822172,152.134,152.724,153.535,1865662.2,1
2024-02-20,156.64,157.31,156.29,157.08,157.08,2639432,0.006858534709313746,153.158,153.217,153.66299999999998,2093770.4,0
2024-02-21,156.46,157.38,155.84,156.0,156.0,2450199,-0.006875477463712865,154.52,153.387,153.747,2132247.4,1
2024-02-22,158.2,160.07,155.57,158.64,158.64,2761619,0.01692307692307682,156.196,153.94899999999998,153.9065,2404250.2,1
2024-02-23,160.15,161.62,158.92,159.53,159.53,1474929,0.005610186585981003,157.452,154.456,154.196,2228003.8,1
2024-02-26,162.33,163.46,161.87,163.22,163.22,1506063,0.02313044568419742,158.894,155.51399999999998,154.663,2166448.4,0
2024-02-27,159.54,159.87,158.69,159.24,159.24,1464573,-0.024384266633990848,159.326,156.24200000000002,154.9265,1931476.6,0
2024-02-28,158.7,159.0,157.1,158.94,158.94,1372538,-0.0018839487565939228,159.914,157.21699999999998,155.108,1715944.4,1
2024-02-29,163.35,164.62,163.35,163.47,163.47,1165700,0.02850132125330318,160.88,158.53799999999998,155.569,1396760.6,1
2024-03-01,164.05,165.31,163.32,163.91,163.91,1633421,0.0026916253746864793,161.756,159.60399999999998,156.0755,1428459.0,1
2024-03-04,165.87,166.06,165.62,165.91,165.91,2183809,0.01220181807089249,162.294,160.594,156.659,1564008.2,0
2024-03-05,164.57,165.75,162.62,164.48,164.48,2718167,-0.008619130854077506,163.342,161.334,157.27550000000002,1814727.0,0
2024-03-06,163.37,166.59,162.22,162.8,162.8,2115722,-0.01021400778210102,164.11399999999998,162.01399999999998,157.7005,1963363.8,0
2024-03-07,162.98,164.4,161.54,161.88,161.88,2360567,-0.0056511056511057145,163.796,162.33800000000002,158.1435,2202337.2,0
2024-03-08,159.61,159.65,159.13,159.57,159.57,2039798,-0.014269829503335774,162.92799999999997,162.34199999999998,158.399,2283612.6,0
2024-03-11,158.64,158.68,155.22,157.32,157.32,2438227,-0.01410039481105474,161.20999999999998,161.752,158.63299999999998,2334496.2,0
2024-03-12,155.3,155.74,154.34,154.48,154.48,2709265,-0.01805237732011189,159.20999999999998,161.276,158.759,2332715.8,0
2024-03-13,154.5,155.02,152.64,153.6,153.6,1462343,-0.005696530295183799,157.36999999999998,160.74200000000002,158.9795,2202040.0,1
2024-03-14,156.29,157.53,155.67,156.84,156.84,2108312,0.021093750000000133,156.362,160.079,159.30849999999998,2151589.0,1
2024-03-15,157.76,159.43,156.92,158.17,158.17,2180830,0.008479979597041387,156.08200000000002,159.505,159.5545,2179795.4,1
2024-03-18,161.05,161.79,158.25,160.43,160.43,1819268,0.014288423847758969,156.704,158.95700000000002,159.77550000000002,2056003.6,0
2024-03-19,160.68,162.26,158.88,159.17,159.17,3160020,-0.007853892663467033,157.642,158.426,159.88,2146154.6,1
2024-03-20,163.76,164.83,161.68,164.26,164.26,1998798,0.03197838788716467,159.77399999999997,158.572,160.293,2253445.6,0
2024-03-21,161.99,163.34,160.51,163.06,163.06,1227135,-0.007305491294289479,161.018,158.69,160.514,2077210.2,1
2024-03-22,165.44,166.77,163.18,165.48,165.48,1317087,0.014841162762173399,162.48000000000002,159.281,160.8115,1904461.6,0
2024-03-25,166.19,169.17,165.01,165.1,165.1,1878659,-0.002296350012086057,163.414,160.059,160.90550000000002,1916339.8,0
2024-03-26,164.53,165.79,162.87,163.84,163.84,1517647,-0.007631738340399652,164.348,160.995,161.1355,1587865.2,1
2024-03-27,164.7,167.32,163.59,164.52,164.52,1931502,0.004150390625,164.4,162.087,161.4145,1574406.0,0
2024-03-28,163.09,163.23,162.54,162.58,162.58,2039288,-0.011791879406759076,164.304,162.661,161.37,1736836.6,0
2024-03-29,161.59,163.17,159.73,160.12,160.12,1156327,-0.015131012424652535,163.232,162.856,161.1805,1704684.6,1
2024-04-01,161.49,164.04,159.68,161.61,161.61,1737060,0.009305520859355543,162.53400000000002,162.97400000000002,160.9655,1676364.8,1
2024-04-02,162.4,162.61,162.28,162.48,162.48,1402353,0.005383330239465245,162.262,163.305,160.8655,1653306.0,1
2024-04-03,163.42,164.78,162.83,163.59,163.59,2252982,0.006831610044313319,162.07600000000002,163.238,160.90500000000003,1717602.0,1
2024-04-04,166.53,168.51,166.17,166.98,166.98,2513493,0.02072253805244806,162.956,163.63000000000002,161.16000000000003,1812443.0,1
2024-04-05,169.46,169.67,168.12,169.53,169.53,1211501,0.01527128997484728,164.83800000000002,164.03500000000003,161.658,1823477.8,0
2024-04-08,168.72,168.85,165.39,165.67,165.67,1307006,-0.022768831475255213,165.65,164.09199999999998,162.0755,1737467.0,1
2024-04-09,167.2,167.27,165.81,166.73,166.73,2245714,0.006398261604394273,166.5,164.381,162.68800000000002,1906139.2,1
2024-04-10,167.53,167.7,166.8,167.32,167.32,733876,0.003538655310981742,167.246,164.661,163.37399999999997,1602318.0,1
2024-04-11,168.27,170.59,168.13,170.47,170.47,1662532,0.01882620129093948,167.94400000000002,165.45,164.0555,1432125.8,1
2024-04-12,173.51,174.96,172.56,174.0,174.0,1926487,0.020707455857335688,168.83800000000002,166.838,164.847,1575123.0,0
2024-04-15,175.2,175.71,172.66,172.8,172.8,2212921,-0.006896551724137834,170.26399999999998,167.95700000000002,165.46550000000002,1756306.0,0
2024-04-16,170.09,171.9,169.66,171.51,171.51,2692266,-0.0074652777777779455,171.21999999999997,168.86,166.0825,1845616.4,1
2024-04-17,173.56,176.21,170.53,175.97,175.97,3136217,0.026004314617223523,172.95,170.098,166.66799999999998,2326084.6,0
2024-04-18,177.76,180.03,175.47,175.74,175.74,2146357,-0.0013070409728930255,174.004,170.974,167.302,2422849.6,1
2024-04-19,177.96,180.7,177.72,179.71,179.71,1944245,0.02259019005348817,175.14600000000002,171.992,168.0135,2426401.2,0
2024-04-22,178.29,179.03,177.44,177.52,177.52,1372432,-0.012186300150242024,176.09,173.177,168.6345,2258303.4,0
2024-04-23,173.33,177.45,172.75,176.7,176.7,2009409,-0.004619197836863598,177.12800000000001,174.174,169.27749999999997,2121732.0,1
2024-04-24,178.64,182.03,178.36,181.88,181.88,2511765,0.029315223542727864,178.31,175.63000000000002,170.1455,1996841.6,1
2024-04-25,184.89,185.79,183.37,183.56,183.56,1954300,0.009236859467780967,179.874,176.93900000000002,171.1945,1958430.2,1
2024-04-26,183.58,185.53,182.26,185.49,185.49,1357707,0.010514273262148599,181.03,178.08800000000002,172.46300000000002,1841122.6,1
2024-04-29,186.03,186.65,184.15,185.54,185.54,2576795,0.0002695563103132237,182.634,179.362,173.6595,2081995.2,1
2024-04-30,186.26,191.11,185.59,187.44,187.44,1967907,0.010240379433006375,184.782,180.95499999999998,174.9075,2073694.8,1
2024-05-01,188.49,190.22,186.36,187.88,187.88,1836491,0.0023474178403755097,185.982,182.146,176.12199999999999,1938640.0,1
2024-05-02,188.61,189.62,187.64,188.58,188.58,2967577,0.0037257824143070994,186.98600000000002,183.43,177.202,2141295.4,0
2024-05-03,185.27,186.2,184.63,185.93,185.93,1749107,-0.014052391557959565,187.074,184.052,178.022,2219575.4,0
2024-05-06,185.26,185.37,184.33,184.68,184.68,1733199,-0.006722960253858989,186.902,184.768,178.9725,2050856.2,1
2024-05-07,187.11,189.36,186.58,188.81,188.81,1602221,0.022363006281134856,187.176,185.97899999999998,180.07649999999998,1977719.0,1
2024-05-08,191.63,195.88,190.67,195.86,195.86,753364,0.03733912398707706,188.772,187.377,181.5035,1761093.6,0
2024-05-09,194.63,196.58,194.08,194.47,194.47,1709108,-0.00709690595323198,189.95,188.46800000000002,182.70350000000002,1509399.8,0
2024-05-10,192.95,196.94,189.42,193.88,193.88,1474345,-0.003033886974854738,191.54000000000002,189.307,183.6975,1454447.4,1
2024-05-13,193.25,198.21,190.62,194.95,194.95,2339473,0.005518877656282228,193.594,190.248,184.805,1575702.2,0
2024-05-14,194.06,194.38,193.42,193.67,193.67,2725500,-0.006565786098999715,194.56599999999997,190.871,185.913,1800358.0,1
2024-05-15,197.72,199.02,196.08,197.88,197.88,1444209,0.02173800795167047,194.96999999999997,191.871,187.00849999999997,1938527.0,0
2024-05-16,196.79,199.87,196.11,197.19,197.19,3255778,-0.003486961795027277,195.51399999999998,192.732,188.081,2247861.0,0
2024-05-17,196.74,198.7,194.95,195.04,195.04,2320271,-0.010903189816927839,195.74599999999998,193.64299999999997,188.8475,2417046.2,1
2024-05-20,194.94,197.48,194.49,196.13,196.13,1621618,0.005588597210828494,195.982,194.788,189.778,2273475.2,0
2024-05-21,191.76,191.84,191.67,191.67,191.67,2114537,-0.02274001937490444,195.58200000000002,195.074,190.5265,2151282.6,1
2024-05-22,193.13,194.88,192.56,194.3,194.3,2655991,0.01372150049564369,194.86599999999999,194.91799999999998,191.14749999999998,2393639.0,1
2024-05-23,196.05,197.17,194.5,195.03,195.03,1592312,0.003757076685537708,194.434,194.974,191.721,2060945.8,0
2024-05-24,198.11,200.75,194.31,194.83,194.83,1388552,-0.001025483258985771,194.392,195.06900000000002,192.188,1874602.0,0
2024-05-27,193.56,194.95,190.54,194.12,194.12,2534189,-0.0036442026381974246,193.99,194.98600000000002,192.61700000000002,2057116.2,1
2024-05-28,199.2,202.14,196.69,201.77,201.77,2573220,0.03940861322893063,196.01,195.796,193.33350000000002,2148852.8,0
2024-05-29,201.69,202.25,200.78,201.1,201.1,3024906,-0.003320612578678772,197.37,196.118,193.99450000000002,2222635.8,1
2024-05-30,202.68,204.28,201.1,202.4,202.4,2540992,0.006464445549478004,198.844,196.639,194.6855,2412371.8,1
2024-05-31,203.35,205.39,201.93,204.58,204.58,1507098,0.010770750988142286,200.794,197.59300000000002,195.618,2436081.0,1
2024-06-03,206.73,208.58,203.89,206.26,206.26,2175739,0.008211946426825545,203.222,198.606,196.697,2364391.0,0
2024-06-04,201.89,204.5,200.35,201.31,201.31,1228599,-0.023998836420052294,203.13000000000002,199.57,197.322,2095466.8,1
2024-06-05,201.87,203.15,201.4,202.72,202.72,2372092,0.007004122994386686,203.454,200.412,197.66500000000002,1964904.0,0
2024-06-06,198.86,198.9,197.41,197.57,197.57,1594499,-0.025404498816101073,202.488,200.666,197.82,1775605.4,0
2024-06-07,196.98,197.4,195.44,197.12,197.12,1784437,-0.0022776737358910504,200.996,200.895,197.98200000000003,1831073.2,1
2024-06-10,197.39,198.05,197.11,197.75,197.75,2003589,0.003196022727272707,199.294,201.25799999999998,198.122,1796643.2,1
2024-06-11,196.0,200.34,195.3,199.34,199.34,1635961,0.008040455120101209,198.9,201.015,198.4055,1878115.6,1
2024-06-12,199.89,202.3,198.34,201.55,201.55,1928926,0.011086585732918763,198.666,201.06,198.589,1789482.4,1
2024-06-13,203.97,205.75,201.64,205.23,205.23,2410079,0.018258496650954914,200.198,201.343,198.991,1952598.4,1
2024-06-14,208.73,209.46,206.54,207.03,207.03,2089347,0.008770647566145318,202.18,201.58800000000002,199.59050000000002,2013580.4,1
2024-06-17,209.56,211.34,204.35,207.57,207.57,2132387,0.002608317635125257,204.144,201.719,200.1625,2039340.0,1
